Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-19T00:53:59.735351+09:00,debug-SS05,Proposed,R,1.0,Fist,1,893.3682441711426
2026-01-19T00:53:59.737161+09:00,debug-SS05,Proposed,R,1.0,Fist,1,893.3682441711426
2026-01-19T00:54:07.224650+09:00,debug-SS05,Proposed,R,3.0,Gun,6,1084.1281414031982
2026-01-19T00:54:13.588780+09:00,debug-SS05,Proposed,R,4.0,FingerPoint,3,1509.4804763793945
2026-01-19T00:54:22.229557+09:00,debug-SS05,Proposed,R,5.0,Gun,6,1059.0052604675293
2026-01-19T00:54:27.722863+09:00,debug-SS05,Proposed,R,6.0,ThumbsUp,7,827.2054195404053
2026-01-19T00:54:37.824866+09:00,debug-SS05,Proposed,R,7.0,ThumbsUp,7,6057.279825210571
2026-01-19T00:55:10.423097+09:00,debug-SS05,Proposed,R,8.0,RockNRoll,5,28483.784914016724
2026-01-19T00:55:17.103008+09:00,debug-SS05,Proposed,R,9.0,Neutral,0,2122.1165657043457
2026-01-19T00:55:22.394992+09:00,debug-SS05,Proposed,R,10.0,Neutral,0,1103.4862995147705
