Timestamp,ParticipantID,Condition,Handedness,TrialID,PhraseID,EventType,EventData,ClientTimestamp
2026-01-20T18:32:34.472989+09:00,EM09,Keyboard,R,1,302,system,test_started,1768901552548
2026-01-20T18:32:34.473008+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'a', 'code': 'KeyA'}",1768901553968
2026-01-20T18:32:34.473016+09:00,EM09,Keyboard,R,1,302,prediction_update,"{'count': 3, 'top': 'a'}",1768901554025
2026-01-20T18:32:34.473022+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'Enter', 'code': 'Enter'}",1768901554406
2026-01-20T18:32:34.473027+09:00,EM09,Keyboard,R,1,302,confirm,{'word': 'a'},1768901554406
2026-01-20T18:32:39.492064+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'v', 'code': 'KeyV'}",1768901555196
2026-01-20T18:32:39.492089+09:00,EM09,Keyboard,R,1,302,prediction_update,"{'count': 6, 'top': 'g'}",1768901555253
2026-01-20T18:32:39.492096+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'e', 'code': 'KeyE'}",1768901555746
2026-01-20T18:32:39.492101+09:00,EM09,Keyboard,R,1,302,prediction_update,"{'count': 10, 'top': 'te'}",1768901555780
2026-01-20T18:32:39.492107+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'r', 'code': 'KeyR'}",1768901556259
2026-01-20T18:32:39.492112+09:00,EM09,Keyboard,R,1,302,prediction_update,"{'count': 10, 'top': 'ret'}",1768901556298
2026-01-20T18:32:39.492117+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'y', 'code': 'KeyY'}",1768901556312
2026-01-20T18:32:39.492122+09:00,EM09,Keyboard,R,1,302,prediction_update,"{'count': 10, 'top': 'fern'}",1768901557122
2026-01-20T18:32:39.492127+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': ' ', 'code': 'Space'}",1768901558614
2026-01-20T18:32:39.492132+09:00,EM09,Keyboard,R,1,302,nav,"{'direction': 1, 'new_index': 1}",1768901558614
2026-01-20T18:32:39.492137+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': ' ', 'code': 'Space'}",1768901558949
2026-01-20T18:32:39.492142+09:00,EM09,Keyboard,R,1,302,nav,"{'direction': 1, 'new_index': 2}",1768901558949
2026-01-20T18:32:39.492147+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'Enter', 'code': 'Enter'}",1768901559442
2026-01-20T18:32:39.492152+09:00,EM09,Keyboard,R,1,302,confirm,{'word': 'very'},1768901559442
2026-01-20T18:32:42.500622+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 't', 'code': 'KeyT'}",1768901560312
2026-01-20T18:32:42.500650+09:00,EM09,Keyboard,R,1,302,prediction_update,"{'count': 6, 'top': 'g'}",1768901560370
2026-01-20T18:32:42.500658+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'r', 'code': 'KeyR'}",1768901560497
2026-01-20T18:32:42.500663+09:00,EM09,Keyboard,R,1,302,prediction_update,"{'count': 10, 'top': 'ff'}",1768901560534
2026-01-20T18:32:42.500669+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'a', 'code': 'KeyA'}",1768901560592
2026-01-20T18:32:42.500674+09:00,EM09,Keyboard,R,1,302,prediction_update,"{'count': 10, 'top': 'tra'}",1768901560637
2026-01-20T18:32:42.500680+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'd', 'code': 'KeyD'}",1768901560890
2026-01-20T18:32:42.500685+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'i', 'code': 'KeyI'}",1768901560971
2026-01-20T18:32:42.500690+09:00,EM09,Keyboard,R,1,302,prediction_update,"{'count': 10, 'top': 'trad'}",1768901561195
2026-01-20T18:32:42.500696+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 't', 'code': 'KeyT'}",1768901561220
2026-01-20T18:32:42.500701+09:00,EM09,Keyboard,R,1,302,prediction_update,"{'count': 10, 'top': 'track'}",1768901561255
2026-01-20T18:32:42.500706+09:00,EM09,Keyboard,R,1,302,prediction_update,"{'count': 10, 'top': 'tradit'}",1768901561268
2026-01-20T18:32:42.500712+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'i', 'code': 'KeyI'}",1768901561353
2026-01-20T18:32:42.500717+09:00,EM09,Keyboard,R,1,302,prediction_update,"{'count': 10, 'top': 'graditi'}",1768901561407
2026-01-20T18:32:42.500722+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'o', 'code': 'KeyO'}",1768901561457
2026-01-20T18:32:42.500727+09:00,EM09,Keyboard,R,1,302,prediction_update,"{'count': 10, 'top': 'traditio'}",1768901561540
2026-01-20T18:32:42.500732+09:00,EM09,Keyboard,R,1,302,keydown,"{'key': 'n', 'code': 'KeyN'}",1768901561545
